id,Age
119992,9.548849
119993,13.29437
119994,9.9411545
119995,7.256098
119996,9.582197
119997,7.496036
119998,8.845297
119999,7.565419
120000,14.810291
120001,7.496319
120002,9.070696
120003,10.038042
120004,7.4479575
120005,13.227751
120006,6.2546215
120007,8.009636
120008,9.5468
120009,6.0180326
120010,9.883198
120011,13.353191
120012,6.4805827
120013,8.998489
120014,9.333133
120015,14.645891
120016,8.546477
120017,4.9428616
120018,9.920884
120019,10.031837
120020,12.326666
120021,8.318942
120022,6.1553335
120023,8.94424
120024,5.261607
120025,8.940892
120026,9.95655
120027,11.648294
120028,13.727582
120029,9.638348
120030,10.426608
120031,11.51627
120032,12.217979
120033,10.125521
120034,9.512876
120035,11.3564415
120036,3.6516652
120037,10.218694
120038,10.754498
120039,10.364476
120040,9.973152
120041,10.708217
120042,7.108766
120043,8.65575
120044,13.0590925
120045,9.708731
120046,7.386714
120047,10.60901
120048,9.406611
120049,11.471597
120050,10.022383
120051,9.306703
120052,8.6722
120053,17.624031
120054,10.877989
120055,9.889326
120056,8.97917
120057,10.975289
120058,11.558172
120059,15.617312
120060,8.696908
120061,8.069295
120062,5.568907
120063,14.163206
120064,8.686059
120065,6.8504786
120066,9.1376705
120067,6.2125444
120068,7.375444
120069,10.611816
120070,15.0868225
120071,10.129909
120072,10.573741
120073,8.0982275
120074,5.8592377
120075,13.068418
120076,9.560185
120077,9.739888
120078,12.32002
120079,7.5376325
120080,8.577043
120081,7.1440682
120082,13.227675
120083,10.065594
120084,7.223488
120085,6.507257
120086,10.754607
120087,6.466525
120088,7.5253167
120089,11.02338
120090,9.490693
120091,9.556655
120092,10.435251
120093,10.205604
120094,11.935199
120095,10.066648
120096,4.665874
120097,10.516968
120098,6.4426866
120099,14.315826
120100,11.575998
120101,8.772452
120102,8.319182
120103,12.26551
120104,8.202113
120105,8.9070215
120106,11.302637
120107,7.919196
120108,14.965029
120109,8.225521
120110,10.960217
120111,5.166315
120112,7.8698506
120113,8.961511
120114,10.925819
120115,9.32442
120116,7.5038085
120117,10.360311
120118,8.761586
120119,11.235582
120120,8.22551
120121,11.128721
120122,8.411338
120123,9.324901
120124,5.2032304
120125,7.827954
120126,11.076846
120127,11.1414995
120128,10.15358
120129,3.696455
120130,9.666788
120131,11.293173
120132,7.342473
120133,10.423034
120134,11.343446
120135,10.88209
120136,10.4859915
120137,9.55827
120138,10.831534
120139,10.097956
120140,12.453111
120141,7.383781
120142,10.481322
120143,3.5612197
120144,6.7592072
120145,9.60392
120146,8.914251
120147,8.907941
120148,9.890731
120149,10.5061455
120150,10.537191
120151,11.27699
120152,9.561521
120153,10.459567
120154,13.483134
120155,10.298953
120156,12.4323845
120157,7.073289
120158,10.238348
120159,11.496343
120160,11.082769
120161,9.937265
120162,14.830046
120163,11.964333
120164,7.4331107
120165,8.455216
120166,12.774857
120167,5.911183
120168,11.071942
120169,6.7308483
120170,15.410004
120171,11.633877
120172,12.816684
120173,8.533704
120174,8.061714
120175,8.666602
120176,3.9441028
120177,8.263595
120178,9.323863
120179,7.1549993
120180,10.636905
120181,11.547298
120182,8.573484
120183,5.3799973
120184,14.108396
120185,14.567771
120186,10.131332
120187,5.9534826
120188,11.403755
120189,11.051319
120190,7.80681
120191,9.811365
120192,9.758317
120193,10.496889
120194,9.575181
120195,12.252966
120196,10.697327
120197,8.338501
120198,7.8548694
120199,8.948063
120200,13.27312
120201,9.575772
120202,9.849372
120203,9.986913
120204,8.893777
120205,9.025537
120206,11.756825
120207,8.529163
120208,7.563974
120209,9.336881
120210,9.162197
120211,11.308516
120212,10.381106
120213,9.273818
120214,11.4419155
120215,11.466115
120216,9.064249
120217,9.342722
120218,7.104544
120219,7.725161
120220,8.414324
120221,10.296832
120222,10.588553
120223,7.7883496
120224,9.12775
120225,7.428661
120226,8.303348
120227,8.679421
120228,6.9963727
120229,13.881605
120230,13.09271
120231,9.141455
120232,5.99952
120233,10.241942
120234,6.3874702
120235,11.298363
120236,7.285428
120237,9.446492
120238,11.198167
120239,9.567217
120240,14.402374
120241,7.9313955
120242,13.815715
120243,8.31725
120244,12.86064
120245,10.195725
120246,10.753195
120247,10.310175
120248,5.8169484
120249,9.602392
120250,10.19595
120251,8.743837
120252,10.180871
120253,9.30385
120254,8.122206
120255,12.247683
120256,5.68987
120257,9.733459
120258,10.154108
120259,15.414393
120260,8.699335
120261,9.829209
120262,13.164003
120263,12.314842
120264,9.61028
120265,10.084156
120266,4.051013
120267,12.0085945
120268,9.623081
120269,10.227919
120270,10.82294
120271,11.894575
120272,8.690002
120273,10.52006
120274,7.191671
120275,10.0068865
120276,8.124629
120277,10.45961
120278,15.202838
120279,12.491855
120280,10.9231205
120281,11.382389
120282,7.953365
120283,11.3107395
120284,7.446681
120285,11.298925
120286,6.857612
120287,14.160888
120288,8.105815
120289,7.6469846
120290,9.748991
120291,10.587722
120292,13.490119
120293,10.138257
120294,11.045731
120295,10.298028
120296,5.0053215
120297,13.261921
120298,9.563817
120299,11.719709
120300,10.013226
120301,7.5750856
120302,9.567409
120303,7.469183
120304,10.550349
120305,8.575332
120306,8.524676
120307,10.309983
120308,9.138821
120309,6.663097
120310,8.79972
120311,11.17622
120312,9.764537
120313,8.749357
120314,10.2421875
120315,9.425879
120316,7.7528586
120317,12.898632
120318,5.463521
120319,10.212985
120320,9.980642
120321,8.784407
120322,11.757051
120323,9.598649
120324,6.7461195
120325,8.835932
120326,10.383527
120327,10.216683
120328,5.0152984
120329,9.315285
120330,7.949455
120331,9.66682
120332,11.742036
120333,9.5968
120334,7.909544
120335,7.386845
120336,8.245209
120337,8.768648
120338,9.893364
120339,7.8565545
120340,9.111863
120341,11.796376
120342,11.547562
120343,7.7377253
120344,6.4510436
120345,8.176387
120346,12.470985
120347,12.244662
120348,6.7034926
120349,8.991743
120350,9.961782
120351,10.862101
120352,11.75197
120353,12.465358
120354,10.0756855
120355,11.034645
120356,7.134014
120357,6.14238
120358,13.006511
120359,10.6376295
120360,5.888401
120361,12.748256
120362,8.948199
120363,13.960157
120364,8.415094
120365,13.961362
120366,11.744196
120367,8.069689
120368,10.66611
120369,13.258929
120370,11.0254755
120371,10.314905
120372,4.401383
120373,6.1479187
120374,9.074207
120375,8.475519
120376,11.736801
120377,7.4858694
120378,10.525808
120379,6.549156
120380,9.463827
120381,6.0856266
120382,6.2664065
120383,10.915688
120384,10.257186
120385,6.204278
120386,6.517468
120387,9.045848
120388,6.404
120389,10.266977
120390,9.71215
120391,8.864569
120392,8.122368
120393,8.493107
120394,12.784605
120395,9.512516
120396,6.6278906
120397,10.944429
120398,10.409664
120399,7.5996995
120400,9.1553545
120401,10.492634
120402,9.134125
120403,9.2868395
120404,10.632275
120405,9.818804
120406,9.907084
120407,9.3327465
120408,11.980165
120409,13.861296
120410,9.116859
120411,9.976449
120412,4.3066397
120413,7.5128446
120414,11.006534
120415,14.762567
120416,6.6983027
120417,8.807388
120418,6.925285
120419,9.972067
120420,9.399351
120421,7.652813
120422,7.4850917
120423,14.278646
120424,9.643068
120425,6.3008986
120426,8.474209
120427,14.91043
120428,12.08361
120429,10.770567
120430,9.410344
120431,13.1486435
120432,14.590423
120433,7.908617
120434,7.793054
120435,10.5676775
120436,13.748002
120437,9.906462
120438,9.3027725
120439,18.193403
120440,8.616877
120441,4.0191283
120442,12.220564
120443,6.7012486
120444,11.756363
120445,7.9509096
120446,10.088411
120447,8.076132
120448,8.551904
120449,6.885158
120450,6.4991918
120451,7.645428
120452,6.6739883
120453,7.225393
120454,10.023014
120455,8.676024
120456,8.173465
120457,6.5287004
120458,8.6455965
120459,9.920651
120460,9.558586
120461,9.279053
120462,9.5172825
120463,11.673693
120464,9.120703
120465,10.456141
120466,8.947582
120467,10.682416
120468,6.328758
120469,7.2625427
120470,9.342046
120471,7.3779697
120472,10.318995
120473,8.152166
120474,9.173102
120475,7.182868
120476,9.617705
120477,7.9234495
120478,7.092683
120479,9.444816
120480,10.4491415
120481,9.265723
120482,8.781489
120483,11.056604
120484,8.845496
120485,10.433174
120486,9.7027445
120487,12.959982
120488,8.017446
120489,14.427457
120490,11.182463
120491,11.193429
120492,10.029538
120493,9.620737
120494,6.91371
120495,10.073172
120496,9.943459
120497,10.326362
120498,9.946627
120499,11.501725
120500,7.3600187
120501,6.7274075
120502,10.568907
120503,11.267721
120504,12.447561
120505,8.737072
120506,5.962775
120507,9.356092
120508,10.275578
120509,7.279473
120510,13.213488
120511,12.392537
120512,10.548962
120513,8.640177
120514,9.906989
120515,9.720341
120516,8.550213
120517,9.647526
120518,8.22076
120519,11.089006
120520,6.567516
120521,14.304524
120522,10.3134365
120523,10.847124
120524,6.601458
120525,8.257354
120526,8.964376
120527,12.042695
120528,9.777795
120529,7.832091
120530,7.9869943
120531,14.224203
120532,10.845751
120533,8.13416
120534,6.7522006
120535,10.733764
120536,11.02571
120537,11.308116
120538,10.929598
120539,10.410947
120540,14.238858
120541,9.291325
120542,8.602133
120543,7.6569695
120544,9.327211
120545,6.467834
120546,8.411362
120547,8.535869
120548,14.379645
120549,13.528795
120550,11.516686
120551,5.016312
120552,6.567543
120553,10.100437
120554,10.563488
120555,8.206726
120556,13.7355
120557,7.7876697
120558,9.341506
120559,9.346682
120560,8.024854
120561,11.24334
120562,8.694501
120563,10.039655
120564,6.809503
120565,7.7444525
120566,5.7720637
120567,10.042684
120568,11.00018
120569,6.1121306
120570,10.354316
120571,9.849736
120572,12.813333
120573,7.3401017
120574,14.349984
120575,9.99
120576,8.927296
120577,9.597895
120578,7.6303377
120579,13.3258095
120580,7.921827
120581,7.5314083
120582,6.5778027
120583,13.497176
120584,9.408966
120585,9.2173815
120586,6.370675
120587,16.770515
120588,7.7116656
120589,9.629898
120590,15.170149
120591,12.558065
120592,3.9122255
120593,8.125118
120594,8.827045
120595,11.300129
120596,9.609309
120597,11.407706
120598,8.363858
120599,11.273173
120600,6.706745
120601,10.7984085
120602,4.3122745
120603,8.111272
120604,6.4554815
120605,12.991724
120606,7.2485456
120607,10.870686
120608,12.9107485
120609,12.271164
120610,10.174935
120611,10.457327
120612,9.312618
120613,10.007621
120614,7.639737
120615,11.527453
120616,10.956638
120617,7.726862
120618,7.5385075
120619,10.498633
120620,10.332892
120621,8.408873
120622,6.257019
120623,10.3540325
120624,8.282047
120625,11.96996
120626,5.329313
120627,3.945079
120628,11.276552
120629,10.705244
120630,6.3544965
120631,12.091657
120632,11.489389
120633,9.3241205
120634,7.464047
120635,6.0885153
120636,8.407389
120637,10.726897
120638,10.099959
120639,10.913887
120640,16.040087
120641,6.074674
120642,5.659529
120643,10.145768
120644,9.351998
120645,7.4174576
120646,8.839244
120647,7.0937157
120648,9.793803
120649,6.798842
120650,12.204862
120651,7.5779333
120652,11.7169895
120653,6.393801
120654,9.025282
120655,10.894044
120656,8.742177
120657,9.37161
120658,10.274093
120659,11.45932
120660,9.135203
120661,11.040438
120662,10.416485
120663,9.26158
120664,9.634668
120665,6.8788624
120666,12.174141
120667,4.6876283
120668,5.1260858
120669,7.288813
120670,9.658231
120671,10.165632
120672,9.896743
120673,10.933205
120674,9.727418
120675,10.179268
120676,10.197405
120677,10.805452
120678,10.102302
120679,9.041083
120680,9.616123
120681,11.975526
120682,9.831093
120683,10.734181
120684,8.890533
120685,15.778474
120686,10.806869
120687,11.92968
120688,9.903715
120689,11.487282
120690,9.39135
120691,5.2827973
120692,10.031808
120693,7.811366
120694,10.071673
120695,11.218455
120696,6.64818
120697,10.389997
120698,12.128747
120699,11.613911
120700,8.900476
120701,10.759231
120702,13.087491
120703,7.465798
120704,11.306748
120705,13.359424
120706,14.428191
120707,11.633754
120708,9.59799
120709,3.8734617
120710,10.13329
120711,7.6410027
120712,10.488325
120713,10.965688
120714,7.3223424
120715,12.895201
120716,7.9997306
120717,10.856465
120718,7.20854
120719,10.201467
120720,7.496765
120721,6.4253397
120722,6.8316565
120723,7.507894
120724,11.161571
120725,9.855957
120726,10.193624
120727,7.2195425
120728,10.2861
120729,8.46726
120730,7.961628
120731,6.6066093
120732,11.059837
120733,4.456644
120734,6.873625
120735,11.008456
120736,13.895969
120737,12.175269
120738,13.866109
120739,6.498912
120740,10.474542
120741,6.745257
120742,7.7815094
120743,11.311914
120744,8.422382
120745,10.342477
120746,9.48715
120747,7.11423
120748,10.359025
120749,10.041604
120750,9.716102
120751,9.649388
120752,10.37417
120753,5.4758177
120754,9.405245
120755,7.8759494
120756,9.471605
120757,9.205104
120758,10.820314
120759,8.053094
120760,7.53616
120761,11.373434
120762,6.720838
120763,9.627471
120764,7.1220016
120765,13.984138
120766,9.499721
120767,11.854932
120768,12.943805
120769,9.440204
120770,7.000602
120771,10.146587
120772,11.408897
120773,9.860023
120774,10.0371065
120775,14.157047
120776,10.507128
120777,7.32478
120778,8.121331
120779,6.715185
120780,9.956584
120781,9.347993
120782,14.2694645
120783,9.545416
120784,7.2335854
120785,7.6506357
120786,9.391062
120787,10.267418
120788,3.660618
120789,7.5912123
120790,11.771999
120791,9.911539
120792,9.275257
120793,10.451566
120794,11.407201
120795,3.8443048
120796,10.178034
120797,4.9224906
120798,13.734195
120799,7.3314104
120800,4.0580826
120801,5.659238
120802,7.5116057
120803,8.102198
120804,9.610037
120805,11.163043
120806,6.9156833
120807,9.7854185
120808,10.388687
120809,5.6234837
120810,15.032715
120811,11.367123
120812,10.113252
120813,10.860134
120814,10.411752
120815,8.046274
120816,5.9472
120817,10.229453
120818,10.305019
120819,8.750329
120820,9.603876
120821,12.289964
120822,8.634302
120823,7.78384
120824,9.757687
120825,8.781335
120826,6.4633
120827,8.236371
120828,6.1740794
120829,11.560207
120830,7.132698
120831,10.359155
120832,10.83503
120833,9.168983
120834,7.963669
120835,13.654968
120836,13.551792
120837,10.517519
120838,11.050401
120839,6.111206
120840,8.824911
120841,11.956909
120842,10.283678
120843,11.472617
120844,12.865866
120845,9.979568
120846,8.462019
120847,3.9236062
120848,10.118222
120849,9.08572
120850,10.408915
120851,9.805252
120852,9.7541485
120853,7.5890393
120854,9.394205
120855,10.351056
120856,6.7259507
120857,7.9731126
120858,6.8877234
120859,6.6019545
120860,9.253476
120861,7.1672873
120862,6.466066
120863,5.278401
120864,7.3687315
120865,4.1658173
120866,8.8253355
120867,6.906921
120868,8.375198
120869,9.616465
120870,7.568955
120871,8.088771
120872,11.23793
120873,10.321105
120874,4.076987
120875,9.444592
120876,9.401465
120877,10.934049
120878,7.237404
120879,10.521897
120880,15.018339
120881,9.555622
120882,9.254604
120883,7.724586
120884,13.357772
120885,7.949963
120886,9.717992
120887,9.887139
120888,10.341273
120889,9.990443
120890,6.61566
120891,9.951585
120892,12.7041645
120893,9.919012
120894,8.848598
120895,9.9726925
120896,11.339493
120897,5.270022
120898,9.815995
120899,9.3510685
120900,6.842838
120901,11.087755
120902,12.6719675
120903,9.959083
120904,9.756571
120905,8.317164
120906,10.05442
120907,9.576846
120908,12.833025
120909,8.359639
120910,8.952006
120911,4.6883936
120912,10.327199
120913,7.813629
120914,10.664279
120915,8.240533
120916,8.12967
120917,8.163783
120918,8.027868
120919,10.719904
120920,11.750652
120921,8.883657
120922,10.161256
120923,6.8421535
120924,12.058143
120925,8.895837
120926,4.9250336
120927,10.517709
120928,7.9419417
120929,10.762471
120930,13.4444
120931,8.740515
120932,3.9970112
120933,10.851665
120934,9.59303
120935,12.590224
120936,8.033636
120937,10.745425
120938,15.072514
120939,10.148897
120940,11.268182
120941,16.311829
120942,10.770371
120943,9.670884
120944,6.609658
120945,9.99168
120946,9.389164
120947,9.6778145
120948,10.226938
120949,8.328689
120950,8.871099
120951,9.846973
120952,8.504583
120953,10.955837
120954,9.399463
120955,3.8757648
120956,11.030752
120957,5.681802
120958,10.009908
120959,8.16784
120960,6.602525
120961,10.193852
120962,10.1559105
120963,5.7355604
120964,6.1030903
120965,9.423463
120966,10.529374
120967,9.691515
120968,9.117854
120969,14.446379
120970,6.997007
120971,12.889322
120972,11.597498
120973,9.322757
120974,9.755594
120975,7.4473734
120976,4.6908455
120977,8.4903345
120978,10.932259
120979,11.539637
120980,11.54092
120981,4.8861346
120982,10.907698
120983,9.935403
120984,7.3922176
120985,7.7588944
120986,12.56337
120987,9.548776
120988,11.498068
120989,7.14503
120990,6.7182007
120991,12.022982
120992,6.5069227
120993,11.126134
120994,8.033149
120995,10.178162
120996,10.350484
120997,8.116704
120998,9.591266
120999,10.873426
121000,6.5760756
121001,9.034871
121002,9.3752575
121003,10.097202
121004,9.066452
121005,9.988338
121006,10.277426
121007,10.238754
